timestamp,tof0,tof1
1734907677.7694488,255.0,255.0
1734907677.7706265,255.0,255.0
1734907677.7706563,255.0,255.0
1734907677.771647,255.0,255.0
1734907677.7717752,255.0,255.0
1734907677.773039,255.0,255.0
1734907677.773297,255.0,255.0
1734907677.7745793,255.0,255.0
1734907677.7745984,255.0,255.0
1734907677.7759845,255.0,255.0
1734907677.7760162,255.0,255.0
1734907677.7775252,255.0,255.0
1734907677.7775562,255.0,255.0
1734907677.779322,255.0,255.0
1734907677.77936,255.0,255.0
1734907677.7806096,255.0,255.0
1734907677.7806885,255.0,255.0
1734907677.7819812,255.0,255.0
1734907677.7820616,255.0,255.0
1734907677.783313,255.0,255.0
1734907677.7837195,255.0,255.0
1734907677.7850232,255.0,255.0
1734907677.785056,255.0,255.0
1734907677.7866514,255.0,255.0
1734907677.7867768,255.0,255.0
1734907677.78804,255.0,255.0
1734907677.788064,255.0,255.0
1734907677.7893767,255.0,255.0
1734907677.789485,255.0,255.0
1734907677.7907271,255.0,255.0
1734907677.7909882,255.0,255.0
1734907677.7921896,255.0,255.0
1734907677.792234,255.0,255.0
1734907677.7936578,255.0,255.0
1734907677.7936761,255.0,255.0
1734907677.795246,255.0,255.0
1734907677.795286,255.0,255.0
1734907677.7972522,255.0,255.0
1734907677.797815,255.0,255.0
1734907677.799138,255.0,255.0
1734907677.799229,255.0,255.0
1734907677.8006487,255.0,255.0
1734907677.80078,255.0,255.0
1734907677.8018572,255.0,255.0
1734907677.802135,255.0,255.0
1734907677.8031492,255.0,255.0
1734907677.8033438,255.0,255.0
1734907677.804637,255.0,255.0
1734907677.8046765,255.0,255.0
1734907677.8058286,255.0,255.0
1734907677.805949,255.0,255.0
1734907677.8072858,255.0,255.0
1734907677.807388,255.0,255.0
1734907677.8086133,255.0,255.0
1734907677.808679,255.0,255.0
1734907677.8101735,255.0,255.0
1734907677.810193,255.0,255.0
1734907677.81188,255.0,255.0
1734907677.8121996,255.0,255.0
1734907677.81347,255.0,255.0
1734907677.813535,255.0,255.0
1734907677.8148723,255.0,255.0
1734907677.814924,255.0,255.0
1734907677.8173928,255.0,255.0
1734907677.8177848,255.0,255.0
1734907677.8187659,255.0,255.0
1734907677.8190546,255.0,255.0
1734907677.8204303,255.0,255.0
1734907677.8204553,255.0,255.0
1734907677.8217564,255.0,255.0
1734907677.821778,255.0,255.0
1734907677.8231087,255.0,255.0
1734907677.8232543,255.0,255.0
1734907677.8244658,255.0,255.0
1734907677.8244812,255.0,255.0
1734907677.8258445,255.0,255.0
1734907677.8261788,255.0,255.0
1734907677.8273828,255.0,255.0
1734907677.8281877,255.0,255.0
1734907677.8289425,255.0,255.0
1734907677.8292358,255.0,255.0
1734907677.830592,255.0,255.0
1734907677.8306215,255.0,255.0
1734907677.8319871,255.0,255.0
1734907677.831998,255.0,255.0
1734907677.8333113,255.0,255.0
1734907677.833336,255.0,255.0
1734907677.8348758,255.0,255.0
1734907677.8348885,255.0,255.0
1734907677.836105,255.0,255.0
1734907677.8362515,255.0,255.0
1734907677.837547,255.0,255.0
1734907677.8376887,255.0,255.0
1734907677.8387852,255.0,255.0
1734907677.8392859,255.0,255.0
1734907677.8403184,255.0,255.0
1734907677.8414795,255.0,255.0
1734907677.841897,255.0,255.0
1734907677.8432488,255.0,255.0
1734907677.8433495,255.0,255.0
1734907677.844975,255.0,255.0
1734907677.8455346,255.0,255.0
1734907677.8465385,255.0,255.0
1734907677.8465576,255.0,255.0
1734907677.847922,255.0,255.0
1734907677.8479803,255.0,255.0
1734907677.8491588,255.0,255.0
1734907677.8495147,255.0,255.0
1734907677.850808,255.0,255.0
1734907677.8510458,255.0,255.0
1734907677.8520932,255.0,255.0
1734907677.8522818,255.0,255.0
1734907677.853649,255.0,255.0
1734907677.8539524,255.0,255.0
1734907677.8548896,255.0,255.0
1734907677.855193,255.0,255.0
1734907677.8563192,255.0,255.0
1734907677.8564506,255.0,255.0
1734907677.8576922,255.0,255.0
1734907677.8578267,255.0,255.0
1734907677.8590283,255.0,255.0
1734907677.859161,255.0,255.0
1734907677.860468,255.0,255.0
1734907677.8605075,255.0,255.0
1734907677.8620284,255.0,255.0
1734907677.862139,255.0,255.0
1734907677.8636398,255.0,255.0
1734907677.8636687,255.0,255.0
1734907677.8649058,255.0,255.0
1734907677.8649971,255.0,255.0
1734907677.8665392,255.0,255.0
1734907677.866584,255.0,255.0
1734907677.8678021,255.0,255.0
1734907677.8685014,255.0,255.0
1734907677.8692374,255.0,255.0
1734907677.869966,255.0,255.0
1734907677.8707905,255.0,255.0
1734907677.871924,255.0,255.0
1734907677.8725126,255.0,255.0
1734907677.8734245,255.0,255.0
1734907677.8743265,255.0,255.0
1734907677.874842,255.0,255.0
1734907677.8754742,255.0,255.0
1734907677.8763802,255.0,255.0
1734907677.8765206,255.0,255.0
1734907677.8779879,255.0,255.0
1734907677.8780518,255.0,255.0
1734907677.879568,255.0,255.0
1734907677.8800132,255.0,255.0
1734907677.8807642,255.0,255.0
1734907677.8812625,255.0,255.0
1734907677.882397,255.0,255.0
1734907677.882427,255.0,255.0
1734907677.8839037,255.0,255.0
1734907677.8839433,255.0,255.0
1734907677.8852668,255.0,255.0
1734907677.885303,255.0,255.0
1734907677.886834,255.0,255.0
1734907677.8870752,255.0,255.0
1734907677.888196,255.0,255.0
1734907677.8886385,255.0,255.0
1734907677.8895996,255.0,255.0
1734907677.8901205,255.0,255.0
1734907677.8908987,255.0,255.0
1734907677.8911057,255.0,255.0
1734907677.8923163,255.0,255.0
1734907677.8924096,255.0,255.0
1734907677.8935893,255.0,255.0
1734907677.8937232,255.0,255.0
1734907677.8959723,255.0,255.0
1734907677.8964167,255.0,255.0
1734907677.8976922,255.0,255.0
1734907677.8977563,255.0,255.0
1734907677.899134,255.0,255.0
1734907677.900317,255.0,255.0
1734907677.9007344,255.0,255.0
1734907677.9015193,255.0,255.0
1734907677.9019449,255.0,255.0
1734907677.9024918,255.0,255.0
1734907677.90356,255.0,255.0
1734907677.903571,255.0,255.0
1734907677.9047403,255.0,255.0
1734907677.9049058,255.0,255.0
1734907677.9060886,255.0,255.0
1734907677.9063609,255.0,255.0
1734907677.9079032,255.0,255.0
1734907677.9080195,255.0,255.0
1734907677.909581,255.0,255.0
1734907677.909622,255.0,255.0
1734907677.9110272,255.0,255.0
1734907677.9110603,255.0,255.0
1734907677.91236,255.0,255.0
1734907677.9123864,255.0,255.0
1734907677.9147956,255.0,255.0
1734907677.9149592,255.0,255.0
1734907677.9161084,255.0,255.0
1734907677.9163744,255.0,255.0
1734907677.9177418,255.0,255.0
1734907677.9177864,255.0,255.0
1734907677.9194899,255.0,255.0
1734907677.9196987,255.0,255.0
1734907677.9207983,255.0,255.0
1734907677.9208283,255.0,255.0
1734907677.921806,255.0,255.0
1734907677.9218247,255.0,255.0
1734907677.9234965,255.0,255.0
1734907677.9235568,255.0,255.0
1734907677.9246848,255.0,255.0
1734907677.9248385,255.0,255.0
1734907677.9261196,255.0,255.0
1734907677.9261894,255.0,255.0
1734907677.9281287,255.0,255.0
1734907677.9281647,255.0,255.0
1734907677.9294643,255.0,255.0
1734907677.9296844,255.0,255.0
1734907677.9309988,255.0,255.0
1734907677.9311097,255.0,255.0
1734907677.9323626,255.0,255.0
1734907677.9324539,255.0,255.0
1734907677.9336061,255.0,255.0
1734907677.9337733,255.0,255.0
1734907677.9350293,255.0,255.0
1734907677.9350476,255.0,255.0
1734907677.9368014,255.0,255.0
1734907677.9369109,255.0,255.0
1734907677.9382172,255.0,255.0
1734907677.9384341,255.0,255.0
1734907677.9398997,255.0,255.0
1734907677.9399598,255.0,255.0
1734907677.9411929,255.0,255.0
1734907677.9413836,255.0,255.0
1734907677.9426224,255.0,255.0
1734907677.9427655,255.0,255.0
1734907677.9445307,255.0,255.0
1734907677.9454784,255.0,255.0
1734907677.9464135,255.0,255.0
1734907677.9473724,255.0,255.0
1734907677.9474618,255.0,255.0
1734907677.9487796,255.0,255.0
1734907677.9492147,255.0,255.0
1734907677.950222,255.0,255.0
1734907677.9502883,255.0,255.0
1734907677.9517627,255.0,255.0
1734907677.9519804,255.0,255.0
1734907677.9527726,255.0,255.0
1734907677.9527977,255.0,255.0
1734907677.954647,255.0,255.0
1734907677.9546633,255.0,255.0
1734907677.9558914,255.0,255.0
1734907677.9560895,255.0,255.0
1734907677.9571612,255.0,255.0
1734907677.9571755,255.0,255.0
1734907677.9586613,255.0,255.0
1734907677.9587054,255.0,255.0
1734907677.960032,255.0,255.0
1734907677.9601924,255.0,255.0
1734907677.9619775,255.0,255.0
1734907677.9619956,255.0,255.0
1734907677.9633687,255.0,255.0
1734907677.9635544,255.0,255.0
1734907677.964907,255.0,255.0
1734907677.9649355,255.0,255.0
1734907677.9665313,255.0,255.0
1734907677.9665492,255.0,255.0
1734907677.9673824,255.0,255.0
1734907677.9676838,255.0,255.0
1734907677.9690924,255.0,255.0
1734907677.9691322,255.0,255.0
1734907677.9707496,255.0,255.0
1734907677.9714592,255.0,255.0
1734907677.9729307,255.0,255.0
1734907677.9730916,255.0,255.0
1734907677.973721,255.0,255.0
1734907677.973865,255.0,255.0
1734907677.975386,255.0,255.0
1734907677.9757326,255.0,255.0
1734907677.9765089,255.0,255.0
1734907677.9769754,255.0,255.0
1734907677.9781907,255.0,255.0
1734907677.9785414,255.0,255.0
1734907677.9798453,255.0,255.0
1734907677.979896,255.0,255.0
1734907677.9815044,255.0,255.0
1734907677.9823549,255.0,255.0
1734907677.9839625,255.0,255.0
1734907677.9844275,255.0,255.0
1734907677.986057,255.0,255.0
1734907677.9868112,255.0,255.0
1734907677.9885833,255.0,255.0
1734907677.989427,255.0,255.0
1734907677.9896066,255.0,255.0
1734907677.9906316,255.0,255.0
1734907677.9908724,255.0,255.0
1734907677.993484,255.0,255.0
1734907677.993521,255.0,255.0
1734907677.9949493,255.0,255.0
1734907677.9949605,255.0,255.0
1734907677.9963892,255.0,255.0
1734907677.9964068,255.0,255.0
1734907677.997856,255.0,255.0
1734907677.9980886,255.0,255.0
1734907677.999069,255.0,255.0
1734907677.9990842,255.0,255.0
1734907678.0003567,255.0,255.0
1734907678.0005076,255.0,255.0
1734907678.0019345,255.0,255.0
1734907678.002046,255.0,255.0
1734907678.003553,255.0,255.0
1734907678.0038502,255.0,255.0
1734907678.0050375,255.0,255.0
1734907678.0052385,255.0,255.0
1734907678.0066385,255.0,255.0
1734907678.0066514,255.0,255.0
1734907678.0078945,255.0,255.0
1734907678.0079243,255.0,255.0
1734907678.0101697,255.0,255.0
1734907678.010347,255.0,255.0
1734907678.0121465,255.0,255.0
1734907678.0121806,255.0,255.0
1734907678.013234,255.0,255.0
1734907678.0137837,255.0,255.0
1734907678.014931,255.0,255.0
1734907678.0149505,255.0,255.0
1734907678.0161319,255.0,255.0
1734907678.0162642,255.0,255.0
1734907678.0175273,255.0,255.0
1734907678.0175414,255.0,255.0
1734907678.0187075,255.0,255.0
1734907678.0187511,255.0,255.0
1734907678.020693,255.0,255.0
1734907678.0207183,255.0,255.0
1734907678.0216556,255.0,255.0
1734907678.0216815,255.0,255.0
1734907678.0229356,255.0,255.0
1734907678.0230865,255.0,255.0
1734907678.0245128,255.0,255.0
1734907678.0245705,255.0,255.0
1734907678.0259924,255.0,255.0
1734907678.0260277,255.0,255.0
1734907678.0273957,255.0,255.0
1734907678.0274544,255.0,255.0
1734907678.0291913,255.0,255.0
1734907678.0292127,255.0,255.0
1734907678.0304985,255.0,255.0
1734907678.0306287,255.0,255.0
1734907678.0320818,255.0,255.0
1734907678.0321896,255.0,255.0
1734907678.0332417,255.0,255.0
1734907678.0333853,255.0,255.0
1734907678.0348697,255.0,255.0
1734907678.034911,255.0,255.0
1734907678.036689,255.0,255.0
1734907678.0367336,255.0,255.0
1734907678.0380924,255.0,255.0
1734907678.0384936,255.0,255.0
1734907678.0396938,255.0,255.0
1734907678.039946,255.0,255.0
1734907678.0409248,255.0,255.0
1734907678.041154,255.0,255.0
1734907678.0430138,255.0,255.0
1734907678.0430286,255.0,255.0
1734907678.044165,255.0,255.0
1734907678.0445256,255.0,255.0
1734907678.0464556,255.0,255.0
1734907678.0467432,255.0,255.0
1734907678.0478592,255.0,255.0
1734907678.0479472,255.0,255.0
1734907678.0488183,255.0,255.0
1734907678.0490205,255.0,255.0
1734907678.0498772,255.0,255.0
1734907678.0502021,255.0,255.0
1734907678.0513055,255.0,255.0
1734907678.0515285,255.0,255.0
1734907678.0525398,255.0,255.0
1734907678.0527499,255.0,255.0
1734907678.0543563,255.0,255.0
1734907678.0543678,255.0,255.0
1734907678.0555215,255.0,255.0
1734907678.0558727,255.0,255.0
1734907678.0567997,255.0,255.0
1734907678.0574682,255.0,255.0
1734907678.0582948,255.0,255.0
1734907678.0585122,255.0,255.0
1734907678.0598276,255.0,255.0
1734907678.0598526,255.0,255.0
1734907678.0615036,255.0,255.0
1734907678.0616052,255.0,255.0
1734907678.0630755,255.0,255.0
1734907678.063281,255.0,255.0
1734907678.0646443,255.0,255.0
1734907678.0646775,255.0,255.0
1734907678.0657969,255.0,255.0
1734907678.0659497,255.0,255.0
1734907678.0668976,255.0,255.0
1734907678.067208,255.0,255.0
1734907678.0690863,255.0,255.0
1734907678.0693514,255.0,255.0
1734907678.0704455,255.0,255.0
1734907678.0707772,255.0,255.0
1734907678.0717573,255.0,255.0
1734907678.072173,255.0,255.0
1734907678.0734184,255.0,255.0
1734907678.0744627,255.0,255.0
1734907678.0747955,255.0,255.0
1734907678.0750842,255.0,255.0
1734907678.075887,255.0,255.0
1734907678.0762165,255.0,255.0
1734907678.0775256,255.0,255.0
